,Time,User,Key/Agent,Message
1346,2020-05-30 23:11:13,shukrithis-ubuntu,pkexec[6031],' Shukrithi: Executing command [USER=root] [TTY=unknown] [CWD=/home/Shukrithi] [COMMAND=/usr/lib/gnome-settings-daemon/gsd-backlight-helper /sys/devices/pci0000:00/0000:00:02.0/drm/card0/card0-eDP-1/intel_backlight 446]\n'
1347,2020-05-30 23:11:13,shukrithis-ubuntu,pkexec,' pam_unix(polkit-1:session): session opened for user root by (uid=1000)\n'
1348,2020-05-30 23:11:13,shukrithis-ubuntu,pkexec[6035],' Shukrithi: Executing command [USER=root] [TTY=unknown] [CWD=/home/Shukrithi] [COMMAND=/usr/lib/gnome-settings-daemon/gsd-backlight-helper /sys/devices/pci0000:00/0000:00:02.0/drm/card0/card0-eDP-1/intel_backlight 75]\n'
1349,2020-05-30 23:11:13,shukrithis-ubuntu,pkexec,' pam_unix(polkit-1:session): session opened for user root by (uid=1000)\n'
1350,2020-05-30 23:11:13,shukrithis-ubuntu,pkexec[6038],' Shukrithi: Executing command [USER=root] [TTY=unknown] [CWD=/home/Shukrithi] [COMMAND=/usr/lib/gnome-settings-daemon/gsd-backlight-helper /sys/devices/pci0000:00/0000:00:02.0/drm/card0/card0-eDP-1/intel_backlight 75]\n'
1351,2020-05-30 23:11:13,shukrithis-ubuntu,pkexec,' pam_unix(polkit-1:session): session opened for user root by (uid=1000)\n'
1352,2020-05-30 23:11:13,shukrithis-ubuntu,pkexec[6041],' Shukrithi: Executing command [USER=root] [TTY=unknown] [CWD=/home/Shukrithi] [COMMAND=/usr/lib/gnome-settings-daemon/gsd-backlight-helper /sys/devices/pci0000:00/0000:00:02.0/drm/card0/card0-eDP-1/intel_backlight 75]\n'
1353,2020-05-30 23:11:13,shukrithis-ubuntu,pkexec,' pam_unix(polkit-1:session): session opened for user root by (uid=1000)\n'
1354,2020-05-30 23:11:13,shukrithis-ubuntu,pkexec[6044],' Shukrithi: Executing command [USER=root] [TTY=unknown] [CWD=/home/Shukrithi] [COMMAND=/usr/lib/gnome-settings-daemon/gsd-backlight-helper /sys/devices/pci0000:00/0000:00:02.0/drm/card0/card0-eDP-1/intel_backlight 75]\n'
1355,2020-05-30 23:17:01,shukrithis-ubuntu,CRON[6136],' pam_unix(cron:session): session opened for user root by (uid=0)\n'
1356,2020-05-30 23:17:01,shukrithis-ubuntu,CRON[6136],' pam_unix(cron:session): session closed for user root\n'
1357,2020-05-30 23:30:01,shukrithis-ubuntu,CRON[6252],' pam_unix(cron:session): session opened for user root by (uid=0)\n'
1358,2020-05-30 23:30:01,shukrithis-ubuntu,CRON[6252],' pam_unix(cron:session): session closed for user root\n'
1359,2020-05-30 23:36:57,shukrithis-ubuntu,systemd-logind[966],' Lid closed.\n'
1360,2020-05-30 23:36:57,shukrithis-ubuntu,systemd-logind[966],' Suspending...\n'
1361,2020-05-31 10:59:36,shukrithis-ubuntu,systemd-logind[966],' Lid opened.\n'
1362,2020-05-31 10:59:37,shukrithis-ubuntu,systemd-logind[966],""" Operation 'sleep' finished.\n"""
1363,2020-05-31 10:59:44,shukrithis-ubuntu,gdm-password],' gkr-pam: unlocked login keyring\n'
1364,2020-05-31 11:17:01,shukrithis-ubuntu,CRON[6671],' pam_unix(cron:session): session opened for user root by (uid=0)\n'
1365,2020-05-31 11:17:01,shukrithis-ubuntu,CRON[6671],' pam_unix(cron:session): session closed for user root\n'
1366,2020-05-31 11:29:19,shukrithis-ubuntu,gdm-password],' gkr-pam: unlocked login keyring\n'
1367,2020-05-31 11:29:58,shukrithis-ubuntu,PackageKit,' uid 1000 is trying to obtain org.freedesktop.packagekit.system-sources-refresh auth (only_trusted:0)\n'
1368,2020-05-31 11:29:58,shukrithis-ubuntu,PackageKit,' uid 1000 obtained auth for org.freedesktop.packagekit.system-sources-refresh\n'
1369,2020-05-31 11:30:01,shukrithis-ubuntu,CRON[6842],' pam_unix(cron:session): session opened for user root by (uid=0)\n'
1370,2020-05-31 11:30:01,shukrithis-ubuntu,CRON[6842],' pam_unix(cron:session): session closed for user root\n'
1371,2020-05-31 11:31:54,shukrithis-ubuntu,pkexec,' pam_unix(polkit-1:session): session opened for user root by (uid=1000)\n'
1372,2020-05-31 11:31:54,shukrithis-ubuntu,pkexec[7113],' Shukrithi: Executing command [USER=root] [TTY=unknown] [CWD=/home/Shukrithi] [COMMAND=/usr/lib/gnome-settings-daemon/gsd-backlight-helper /sys/devices/pci0000:00/0000:00:02.0/drm/card0/card0-eDP-1/intel_backlight 446]\n'
1373,2020-05-31 11:31:55,shukrithis-ubuntu,pkexec,' pam_unix(polkit-1:session): session opened for user root by (uid=1000)\n'
1374,2020-05-31 11:31:55,shukrithis-ubuntu,pkexec[7116],' Shukrithi: Executing command [USER=root] [TTY=unknown] [CWD=/home/Shukrithi] [COMMAND=/usr/lib/gnome-settings-daemon/gsd-backlight-helper /sys/devices/pci0000:00/0000:00:02.0/drm/card0/card0-eDP-1/intel_backlight 817]\n'
1375,2020-05-31 11:32:54,shukrithis-ubuntu,sudo,' Shukrithi : TTY=pts/0 ; PWD=/home/Shukrithi ; USER=root ; COMMAND=/usr/bin/vi /etc/resolv.conf\n'
1376,2020-05-31 11:32:54,shukrithis-ubuntu,sudo,' pam_unix(sudo:session): session opened for user root by (uid=0)\n'
1377,2020-05-31 11:33:02,shukrithis-ubuntu,sudo,' pam_unix(sudo:session): session closed for user root\n'
1378,2020-05-31 11:43:12,shukrithis-ubuntu,pkexec,' pam_unix(polkit-1:session): session opened for user root by (uid=1000)\n'
1379,2020-05-31 11:43:12,shukrithis-ubuntu,pkexec[7746],' Shukrithi: Executing command [USER=root] [TTY=unknown] [CWD=/home/Shukrithi] [COMMAND=/usr/lib/update-notifier/package-system-locked]\n'
1380,2020-05-31 11:56:11,shukrithis-ubuntu,gdm-password],' gkr-pam: unlocked login keyring\n'
1381,2020-05-31 11:56:41,shukrithis-ubuntu,pkexec,' pam_unix(polkit-1:session): session opened for user root by (uid=1000)\n'
1382,2020-05-31 11:56:41,shukrithis-ubuntu,pkexec[8019],' Shukrithi: Executing command [USER=root] [TTY=unknown] [CWD=/home/Shukrithi] [COMMAND=/usr/lib/gnome-settings-daemon/gsd-backlight-helper /sys/devices/pci0000:00/0000:00:02.0/drm/card0/card0-eDP-1/intel_backlight 446]\n'
1383,2020-05-31 11:56:41,shukrithis-ubuntu,pkexec,' pam_unix(polkit-1:session): session opened for user root by (uid=1000)\n'
1384,2020-05-31 11:56:41,shukrithis-ubuntu,pkexec[8022],' Shukrithi: Executing command [USER=root] [TTY=unknown] [CWD=/home/Shukrithi] [COMMAND=/usr/lib/gnome-settings-daemon/gsd-backlight-helper /sys/devices/pci0000:00/0000:00:02.0/drm/card0/card0-eDP-1/intel_backlight 75]\n'
1385,2020-05-31 11:56:41,shukrithis-ubuntu,pkexec,' pam_unix(polkit-1:session): session opened for user root by (uid=1000)\n'
1386,2020-05-31 11:56:41,shukrithis-ubuntu,pkexec[8025],' Shukrithi: Executing command [USER=root] [TTY=unknown] [CWD=/home/Shukrithi] [COMMAND=/usr/lib/gnome-settings-daemon/gsd-backlight-helper /sys/devices/pci0000:00/0000:00:02.0/drm/card0/card0-eDP-1/intel_backlight 75]\n'
1387,2020-05-31 12:10:10,shukrithis-ubuntu,pkexec,' pam_unix(polkit-1:session): session opened for user root by (uid=1000)\n'
1388,2020-05-31 12:10:10,shukrithis-ubuntu,pkexec[9465],' Shukrithi: Executing command [USER=root] [TTY=unknown] [CWD=/home/Shukrithi] [COMMAND=/usr/lib/update-notifier/package-system-locked]\n'
1389,2020-05-31 12:17:01,shukrithis-ubuntu,CRON[9593],' pam_unix(cron:session): session opened for user root by (uid=0)\n'
1390,2020-05-31 12:17:01,shukrithis-ubuntu,CRON[9593],' pam_unix(cron:session): session closed for user root\n'
1391,2020-05-31 12:30:01,shukrithis-ubuntu,CRON[9708],' pam_unix(cron:session): session opened for user root by (uid=0)\n'
1392,2020-05-31 12:30:01,shukrithis-ubuntu,CRON[9708],' pam_unix(cron:session): session closed for user root\n'
1393,2020-05-31 12:34:07,shukrithis-ubuntu,gdm-password],' pam_unix(gdm-password:auth): authentication failure; logname= uid=0 euid=0 tty=/dev/tty1 ruser= rhost=  user=Shukrithi\n'
1394,2020-05-31 12:34:14,shukrithis-ubuntu,gdm-password],' gkr-pam: unlocked login keyring\n'
1395,2020-05-31 12:57:01,shukrithis-ubuntu,CRON[10182],' pam_unix(cron:session): session opened for user root by (uid=0)\n'
1396,2020-05-31 12:57:01,shukrithis-ubuntu,CRON[10182],' pam_unix(cron:session): session closed for user root\n'
1397,2020-05-31 13:17:01,shukrithis-ubuntu,CRON[10369],' pam_unix(cron:session): session opened for user root by (uid=0)\n'
1398,2020-05-31 13:17:01,shukrithis-ubuntu,CRON[10369],' pam_unix(cron:session): session closed for user root\n'
1399,2020-05-31 13:30:01,shukrithis-ubuntu,CRON[10501],' pam_unix(cron:session): session opened for user root by (uid=0)\n'
1400,2020-05-31 13:30:01,shukrithis-ubuntu,CRON[10501],' pam_unix(cron:session): session closed for user root\n'
1401,2020-05-31 13:44:45,shukrithis-ubuntu,sudo,' Shukrithi : TTY=pts/1 ; PWD=/home/Shukrithi/College/LogFile-Monitoring ; USER=root ; COMMAND=/bin/cat /var/log/boot.log\n'
1402,2020-05-31 13:44:46,shukrithis-ubuntu,sudo,' pam_unix(sudo:session): session opened for user root by (uid=0)\n'
1403,2020-05-31 13:44:46,shukrithis-ubuntu,sudo,' pam_unix(sudo:session): session closed for user root\n'
1404,2020-05-31 14:17:01,shukrithis-ubuntu,CRON[11265],' pam_unix(cron:session): session opened for user root by (uid=0)\n'
1405,2020-05-31 14:17:02,shukrithis-ubuntu,CRON[11265],' pam_unix(cron:session): session closed for user root\n'
1406,2020-05-31 14:30:01,shukrithis-ubuntu,CRON[11547],' pam_unix(cron:session): session opened for user root by (uid=0)\n'
1407,2020-05-31 14:30:01,shukrithis-ubuntu,CRON[11547],' pam_unix(cron:session): session closed for user root\n'
1408,2020-05-31 14:35:23,shukrithis-ubuntu,gdm-password],' gkr-pam: unlocked login keyring\n'
1409,2020-05-31 14:39:29,shukrithis-ubuntu,pkexec,' pam_unix(polkit-1:session): session opened for user root by (uid=1000)\n'
1410,2020-05-31 14:39:29,shukrithis-ubuntu,pkexec[11757],' Shukrithi: Executing command [USER=root] [TTY=unknown] [CWD=/home/Shukrithi] [COMMAND=/usr/lib/gnome-settings-daemon/gsd-backlight-helper /sys/devices/pci0000:00/0000:00:02.0/drm/card0/card0-eDP-1/intel_backlight 446]\n'
1411,2020-05-31 14:39:29,shukrithis-ubuntu,pkexec,' pam_unix(polkit-1:session): session opened for user root by (uid=1000)\n'
1412,2020-05-31 14:39:29,shukrithis-ubuntu,pkexec[11762],' Shukrithi: Executing command [USER=root] [TTY=unknown] [CWD=/home/Shukrithi] [COMMAND=/usr/lib/gnome-settings-daemon/gsd-backlight-helper /sys/devices/pci0000:00/0000:00:02.0/drm/card0/card0-eDP-1/intel_backlight 817]\n'
1413,2020-05-31 14:39:29,shukrithis-ubuntu,pkexec,' pam_unix(polkit-1:session): session opened for user root by (uid=1000)\n'
1414,2020-05-31 14:39:29,shukrithis-ubuntu,pkexec[11767],' Shukrithi: Executing command [USER=root] [TTY=unknown] [CWD=/home/Shukrithi] [COMMAND=/usr/lib/gnome-settings-daemon/gsd-backlight-helper /sys/devices/pci0000:00/0000:00:02.0/drm/card0/card0-eDP-1/intel_backlight 1188]\n'
1415,2020-05-31 14:39:30,shukrithis-ubuntu,pkexec,' pam_unix(polkit-1:session): session opened for user root by (uid=1000)\n'
1416,2020-05-31 14:39:30,shukrithis-ubuntu,pkexec[11770],' Shukrithi: Executing command [USER=root] [TTY=unknown] [CWD=/home/Shukrithi] [COMMAND=/usr/lib/gnome-settings-daemon/gsd-backlight-helper /sys/devices/pci0000:00/0000:00:02.0/drm/card0/card0-eDP-1/intel_backlight 1559]\n'
1417,2020-05-31 14:39:30,shukrithis-ubuntu,pkexec,' pam_unix(polkit-1:session): session opened for user root by (uid=1000)\n'
1418,2020-05-31 14:39:30,shukrithis-ubuntu,pkexec[11773],' Shukrithi: Executing command [USER=root] [TTY=unknown] [CWD=/home/Shukrithi] [COMMAND=/usr/lib/gnome-settings-daemon/gsd-backlight-helper /sys/devices/pci0000:00/0000:00:02.0/drm/card0/card0-eDP-1/intel_backlight 1930]\n'
1419,2020-05-31 14:39:30,shukrithis-ubuntu,pkexec,' pam_unix(polkit-1:session): session opened for user root by (uid=1000)\n'
1420,2020-05-31 14:39:30,shukrithis-ubuntu,pkexec[11776],' Shukrithi: Executing command [USER=root] [TTY=unknown] [CWD=/home/Shukrithi] [COMMAND=/usr/lib/gnome-settings-daemon/gsd-backlight-helper /sys/devices/pci0000:00/0000:00:02.0/drm/card0/card0-eDP-1/intel_backlight 2301]\n'
1421,2020-05-31 14:39:30,shukrithis-ubuntu,pkexec,' pam_unix(polkit-1:session): session opened for user root by (uid=1000)\n'
1422,2020-05-31 14:39:30,shukrithis-ubuntu,pkexec[11779],' Shukrithi: Executing command [USER=root] [TTY=unknown] [CWD=/home/Shukrithi] [COMMAND=/usr/lib/gnome-settings-daemon/gsd-backlight-helper /sys/devices/pci0000:00/0000:00:02.0/drm/card0/card0-eDP-1/intel_backlight 2672]\n'
1423,2020-05-31 14:39:31,shukrithis-ubuntu,pkexec,' pam_unix(polkit-1:session): session opened for user root by (uid=1000)\n'
1424,2020-05-31 14:39:31,shukrithis-ubuntu,pkexec[11782],' Shukrithi: Executing command [USER=root] [TTY=unknown] [CWD=/home/Shukrithi] [COMMAND=/usr/lib/gnome-settings-daemon/gsd-backlight-helper /sys/devices/pci0000:00/0000:00:02.0/drm/card0/card0-eDP-1/intel_backlight 3043]\n'
1425,2020-05-31 14:39:31,shukrithis-ubuntu,pkexec,' pam_unix(polkit-1:session): session opened for user root by (uid=1000)\n'
1426,2020-05-31 14:39:31,shukrithis-ubuntu,pkexec[11785],' Shukrithi: Executing command [USER=root] [TTY=unknown] [CWD=/home/Shukrithi] [COMMAND=/usr/lib/gnome-settings-daemon/gsd-backlight-helper /sys/devices/pci0000:00/0000:00:02.0/drm/card0/card0-eDP-1/intel_backlight 3414]\n'
1427,2020-05-31 15:06:15,shukrithis-ubuntu,pkexec,' pam_unix(polkit-1:session): session opened for user root by (uid=1000)\n'
1428,2020-05-31 15:06:15,shukrithis-ubuntu,pkexec[12327],' Shukrithi: Executing command [USER=root] [TTY=unknown] [CWD=/home/Shukrithi] [COMMAND=/usr/lib/gnome-settings-daemon/gsd-backlight-helper /sys/devices/pci0000:00/0000:00:02.0/drm/card0/card0-eDP-1/intel_backlight 3043]\n'
1429,2020-05-31 15:06:15,shukrithis-ubuntu,pkexec,' pam_unix(polkit-1:session): session opened for user root by (uid=1000)\n'
1430,2020-05-31 15:06:15,shukrithis-ubuntu,pkexec[12333],' Shukrithi: Executing command [USER=root] [TTY=unknown] [CWD=/home/Shukrithi] [COMMAND=/usr/lib/gnome-settings-daemon/gsd-backlight-helper /sys/devices/pci0000:00/0000:00:02.0/drm/card0/card0-eDP-1/intel_backlight 2672]\n'
1431,2020-05-31 15:06:15,shukrithis-ubuntu,pkexec,' pam_unix(polkit-1:session): session opened for user root by (uid=1000)\n'
1432,2020-05-31 15:06:15,shukrithis-ubuntu,pkexec[12338],' Shukrithi: Executing command [USER=root] [TTY=unknown] [CWD=/home/Shukrithi] [COMMAND=/usr/lib/gnome-settings-daemon/gsd-backlight-helper /sys/devices/pci0000:00/0000:00:02.0/drm/card0/card0-eDP-1/intel_backlight 2301]\n'
1433,2020-05-31 15:06:15,shukrithis-ubuntu,pkexec,' pam_unix(polkit-1:session): session opened for user root by (uid=1000)\n'
1434,2020-05-31 15:06:15,shukrithis-ubuntu,pkexec[12341],' Shukrithi: Executing command [USER=root] [TTY=unknown] [CWD=/home/Shukrithi] [COMMAND=/usr/lib/gnome-settings-daemon/gsd-backlight-helper /sys/devices/pci0000:00/0000:00:02.0/drm/card0/card0-eDP-1/intel_backlight 1930]\n'
1435,2020-05-31 15:06:16,shukrithis-ubuntu,pkexec,' pam_unix(polkit-1:session): session opened for user root by (uid=1000)\n'
1436,2020-05-31 15:06:16,shukrithis-ubuntu,pkexec[12344],' Shukrithi: Executing command [USER=root] [TTY=unknown] [CWD=/home/Shukrithi] [COMMAND=/usr/lib/gnome-settings-daemon/gsd-backlight-helper /sys/devices/pci0000:00/0000:00:02.0/drm/card0/card0-eDP-1/intel_backlight 1559]\n'
1437,2020-05-31 15:06:16,shukrithis-ubuntu,pkexec,' pam_unix(polkit-1:session): session opened for user root by (uid=1000)\n'
1438,2020-05-31 15:06:16,shukrithis-ubuntu,pkexec[12348],' Shukrithi: Executing command [USER=root] [TTY=unknown] [CWD=/home/Shukrithi] [COMMAND=/usr/lib/gnome-settings-daemon/gsd-backlight-helper /sys/devices/pci0000:00/0000:00:02.0/drm/card0/card0-eDP-1/intel_backlight 1188]\n'
1439,2020-05-31 15:06:16,shukrithis-ubuntu,pkexec,' pam_unix(polkit-1:session): session opened for user root by (uid=1000)\n'
1440,2020-05-31 15:06:16,shukrithis-ubuntu,pkexec[12351],' Shukrithi: Executing command [USER=root] [TTY=unknown] [CWD=/home/Shukrithi] [COMMAND=/usr/lib/gnome-settings-daemon/gsd-backlight-helper /sys/devices/pci0000:00/0000:00:02.0/drm/card0/card0-eDP-1/intel_backlight 817]\n'
1441,2020-05-31 15:17:02,shukrithis-ubuntu,CRON[12527],' pam_unix(cron:session): session opened for user root by (uid=0)\n'
1442,2020-05-31 15:17:02,shukrithis-ubuntu,CRON[12527],' pam_unix(cron:session): session closed for user root\n'
1443,2020-05-31 15:27:20,shukrithis-ubuntu,gdm-password],' gkr-pam: unlocked login keyring\n'
1444,2020-05-31 15:30:01,shukrithis-ubuntu,CRON[12779],' pam_unix(cron:session): session opened for user root by (uid=0)\n'
1445,2020-05-31 15:30:01,shukrithis-ubuntu,CRON[12779],' pam_unix(cron:session): session closed for user root\n'
1446,2020-05-31 15:51:22,shukrithis-ubuntu,gdm-password],' gkr-pam: unlocked login keyring\n'
1447,2020-05-31 16:00:00,shukrithis-ubuntu,gdm-password],' gkr-pam: unlocked login keyring\n'
1448,2020-05-31 16:17:01,shukrithis-ubuntu,CRON[13348],' pam_unix(cron:session): session opened for user root by (uid=0)\n'
1449,2020-05-31 16:17:01,shukrithis-ubuntu,CRON[13348],' pam_unix(cron:session): session closed for user root\n'
1450,2020-05-31 16:30:01,shukrithis-ubuntu,CRON[13426],' pam_unix(cron:session): session opened for user root by (uid=0)\n'
1451,2020-05-31 16:30:01,shukrithis-ubuntu,CRON[13426],' pam_unix(cron:session): session closed for user root\n'
1452,2020-05-31 17:02:08,shukrithis-ubuntu,gdm-password],' gkr-pam: unlocked login keyring\n'
1453,2020-05-31 17:03:46,shukrithis-ubuntu,pkexec,' pam_unix(polkit-1:session): session opened for user root by (uid=1000)\n'
1454,2020-05-31 17:03:46,shukrithis-ubuntu,pkexec[13913],' Shukrithi: Executing command [USER=root] [TTY=unknown] [CWD=/home/Shukrithi] [COMMAND=/usr/lib/gnome-settings-daemon/gsd-backlight-helper /sys/devices/pci0000:00/0000:00:02.0/drm/card0/card0-eDP-1/intel_backlight 446]\n'
1455,2020-05-31 17:03:46,shukrithis-ubuntu,pkexec,' pam_unix(polkit-1:session): session opened for user root by (uid=1000)\n'
1456,2020-05-31 17:03:46,shukrithis-ubuntu,pkexec[13917],' Shukrithi: Executing command [USER=root] [TTY=unknown] [CWD=/home/Shukrithi] [COMMAND=/usr/lib/gnome-settings-daemon/gsd-backlight-helper /sys/devices/pci0000:00/0000:00:02.0/drm/card0/card0-eDP-1/intel_backlight 75]\n'
1457,2020-05-31 17:03:46,shukrithis-ubuntu,pkexec,' pam_unix(polkit-1:session): session opened for user root by (uid=1000)\n'
1458,2020-05-31 17:03:46,shukrithis-ubuntu,pkexec[13920],' Shukrithi: Executing command [USER=root] [TTY=unknown] [CWD=/home/Shukrithi] [COMMAND=/usr/lib/gnome-settings-daemon/gsd-backlight-helper /sys/devices/pci0000:00/0000:00:02.0/drm/card0/card0-eDP-1/intel_backlight 75]\n'
1459,2020-05-31 17:17:01,shukrithis-ubuntu,CRON[14048],' pam_unix(cron:session): session opened for user root by (uid=0)\n'
1460,2020-05-31 17:17:01,shukrithis-ubuntu,CRON[14048],' pam_unix(cron:session): session closed for user root\n'
1461,2020-05-31 17:30:01,shukrithis-ubuntu,CRON[14237],' pam_unix(cron:session): session opened for user root by (uid=0)\n'
1462,2020-05-31 17:30:01,shukrithis-ubuntu,CRON[14237],' pam_unix(cron:session): session closed for user root\n'
1463,2020-05-31 18:02:16,shukrithis-ubuntu,sudo,' Shukrithi : TTY=pts/1 ; PWD=/home/Shukrithi/College/LogFile-Monitoring ; USER=root ; COMMAND=/bin/cat /var/log/boot.log\n'
1464,2020-05-31 18:02:16,shukrithis-ubuntu,sudo,' pam_unix(sudo:session): session opened for user root by (uid=0)\n'
1465,2020-05-31 18:02:16,shukrithis-ubuntu,sudo,' pam_unix(sudo:session): session closed for user root\n'
1466,2020-05-31 18:17:01,shukrithis-ubuntu,CRON[14901],' pam_unix(cron:session): session opened for user root by (uid=0)\n'
1467,2020-05-31 18:17:01,shukrithis-ubuntu,CRON[14901],' pam_unix(cron:session): session closed for user root\n'
1468,2020-05-31 18:30:01,shukrithis-ubuntu,CRON[14998],' pam_unix(cron:session): session opened for user root by (uid=0)\n'
1469,2020-05-31 18:30:01,shukrithis-ubuntu,CRON[14998],' pam_unix(cron:session): session closed for user root\n'
1470,2020-05-31 18:47:02,shukrithis-ubuntu,gdm-password],' gkr-pam: unlocked login keyring\n'
1471,2020-05-31 19:17:01,shukrithis-ubuntu,CRON[15525],' pam_unix(cron:session): session opened for user root by (uid=0)\n'
1472,2020-05-31 19:17:01,shukrithis-ubuntu,CRON[15525],' pam_unix(cron:session): session closed for user root\n'
1473,2020-05-31 19:23:29,shukrithis-ubuntu,gdm-password],' gkr-pam: unlocked login keyring\n'
1474,2020-05-31 19:23:48,shukrithis-ubuntu,polkitd(authority=local),"' Unregistered Authentication Agent for unix-session:2 (system bus name :1.314, object path /org/freedesktop/PolicyKit1/AuthenticationAgent, locale en_IN) (disconnected from bus)\n'"
